spuid,spuid_namespace,bioproject,file_location,file_path,datatype,sra-instrument_model,sra-library_name,sra-library_strategy,sra-library_source,sra-library_selection,sra-library_layout,sra-library_construction_protocol
spuid_1,spuid_namespace_1,PRJNA720050,local,"sample_1_fastq_R1.fastq.gz, sample_1_fastq_R2.fastq.gz",generic-data,instrument_model_1,library_name_1,library_strategy_1,library_source_1,library_selection_1,library_layout_1,library_construction_protocol_1
spuid_2,spuid_namespace_2,PRJNA720050,local,"sample_2_fastq_R1.fastq.gz, sample_2_fastq_R2.fastq.gz",generic-data,instrument_model_2,library_name_2,library_strategy_2,library_source_2,library_selection_2,library_layout_2,library_construction_protocol_2
spuid_3,spuid_namespace_3,PRJNA720050,local,"sample_3_fastq_R1.fastq.gz, sample_3_fastq_R2.fastq.gz",generic-data,instrument_model_3,library_name_3,library_strategy_3,library_source_3,library_selection_3,library_layout_3,library_construction_protocol_3
spuid_4,spuid_namespace_4,PRJNA720050,local,"sample_4_fastq_R1.fastq.gz, sample_4_fastq_R2.fastq.gz",generic-data,instrument_model_4,library_name_4,library_strategy_4,library_source_4,library_selection_4,library_layout_4,library_construction_protocol_4
spuid_5,spuid_namespace_5,PRJNA720050,local,"sample_5_fastq_R1.fastq.gz, sample_5_fastq_R2.fastq.gz",generic-data,instrument_model_5,library_name_5,library_strategy_5,library_source_5,library_selection_5,library_layout_5,library_construction_protocol_5
spuid_6,spuid_namespace_6,PRJNA720050,local,"sample_6_fastq_R1.fastq.gz, sample_6_fastq_R2.fastq.gz",generic-data,instrument_model_6,library_name_6,library_strategy_6,library_source_6,library_selection_6,library_layout_6,library_construction_protocol_6
spuid_7,spuid_namespace_7,PRJNA720050,local,"sample_7_fastq_R1.fastq.gz, sample_7_fastq_R2.fastq.gz",generic-data,instrument_model_7,library_name_7,library_strategy_7,library_source_7,library_selection_7,library_layout_7,library_construction_protocol_7
spuid_8,spuid_namespace_8,PRJNA720050,local,"sample_8_fastq_R1.fastq.gz, sample_8_fastq_R2.fastq.gz",generic-data,instrument_model_8,library_name_8,library_strategy_8,library_source_8,library_selection_8,library_layout_8,library_construction_protocol_8
spuid_9,spuid_namespace_9,PRJNA720050,local,"sample_9_fastq_R1.fastq.gz, sample_9_fastq_R2.fastq.gz",generic-data,instrument_model_9,library_name_9,library_strategy_9,library_source_9,library_selection_9,library_layout_9,library_construction_protocol_9
spuid_10,spuid_namespace_10,PRJNA720050,local,"sample_10_fastq_R1.fastq.gz, sample_10_fastq_R2.fastq.gz",generic-data,instrument_model_10,library_name_10,library_strategy_10,library_source_10,library_selection_10,library_layout_10,library_construction_protocol_10
